,0
2004-06-21 21:30:00+05:00,0.0
2004-06-21 22:30:00+05:00,0.0
2004-06-21 23:30:00+05:00,0.0
2004-06-22 00:30:00+05:00,0.0
2004-06-22 01:30:00+05:00,0.0
2004-06-22 02:30:00+05:00,0.0
2004-06-22 03:30:00+05:00,0.0
2004-06-22 04:30:00+05:00,0.0
2004-06-22 05:30:00+05:00,0.0
2004-06-22 06:30:00+05:00,0.006538671496862706
2004-06-22 07:30:00+05:00,0.14786898106009627
2004-06-22 08:30:00+05:00,0.40412795646597083
2004-06-22 09:30:00+05:00,0.45187332666800384
2004-06-22 10:30:00+05:00,0.44917320975373604
2004-06-22 11:30:00+05:00,0.5022378172070572
2004-06-22 12:30:00+05:00,0.6117541238584714
2004-06-22 13:30:00+05:00,0.6173731940348675
2004-06-22 14:30:00+05:00,0.592200012834507
2004-06-22 15:30:00+05:00,0.41350735617660384
2004-06-22 16:30:00+05:00,0.4107589646732222
2004-06-22 17:30:00+05:00,0.2804965842829509
2004-06-22 18:30:00+05:00,0.08931012621758593
2004-06-22 19:30:00+05:00,0.0008431720685837578
2004-06-22 20:30:00+05:00,0.0
2004-06-22 21:30:00+05:00,0.0
2004-06-22 22:30:00+05:00,0.0
2004-06-22 23:30:00+05:00,0.0
2004-06-23 00:30:00+05:00,0.0
2004-06-23 01:30:00+05:00,0.0
2004-06-23 02:30:00+05:00,0.0
2004-06-23 03:30:00+05:00,0.0
2004-06-23 04:30:00+05:00,0.0
2004-06-23 05:30:00+05:00,0.0
2004-06-23 06:30:00+05:00,0.007354930768601816
2004-06-23 07:30:00+05:00,0.15581251806028854
2004-06-23 08:30:00+05:00,0.26144839239613055
2004-06-23 09:30:00+05:00,0.5034439452405599
2004-06-23 10:30:00+05:00,0.30148889438144055
2004-06-23 11:30:00+05:00,0.37075910291104097
2004-06-23 12:30:00+05:00,0.6216153552965024
2004-06-23 13:30:00+05:00,0.7113174238049698
2004-06-23 14:30:00+05:00,0.6674110537733727
2004-06-23 15:30:00+05:00,0.5681351286926899
2004-06-23 16:30:00+05:00,0.3864712261231932
2004-06-23 17:30:00+05:00,0.34843656230142944
2004-06-23 18:30:00+05:00,0.1010160846095543
2004-06-23 19:30:00+05:00,0.0008440309935391526
2004-06-23 20:30:00+05:00,0.0
2004-06-23 21:30:00+05:00,0.0
2004-06-23 22:30:00+05:00,0.0
2004-06-23 23:30:00+05:00,0.0
2004-06-24 00:30:00+05:00,0.0
2004-06-24 01:30:00+05:00,0.0
2004-06-24 02:30:00+05:00,0.0
2004-06-24 03:30:00+05:00,0.0
2004-06-24 04:30:00+05:00,0.0
2004-06-24 05:30:00+05:00,0.0
2004-06-24 06:30:00+05:00,0.007366457739876367
2004-06-24 07:30:00+05:00,0.12468357202894022
2004-06-24 08:30:00+05:00,0.4166600161487565
2004-06-24 09:30:00+05:00,0.5541858678155075
2004-06-24 10:30:00+05:00,0.6245062270193726
2004-06-24 11:30:00+05:00,0.6093922140386038
2004-06-24 12:30:00+05:00,0.7155011357857163
2004-06-24 13:30:00+05:00,0.6203566678269444
2004-06-24 14:30:00+05:00,0.7045075633095461
2004-06-24 15:30:00+05:00,0.5561175053492358
2004-06-24 16:30:00+05:00,0.5684765587066933
2004-06-24 17:30:00+05:00,0.38633333749917
2004-06-24 18:30:00+05:00,0.06799946108757547
2004-06-24 19:30:00+05:00,0.000846409084697905
2004-06-24 20:30:00+05:00,0.0
2004-06-24 21:30:00+05:00,0.0
2004-06-24 22:30:00+05:00,0.0
2004-06-24 23:30:00+05:00,0.0
2004-06-25 00:30:00+05:00,0.0
2004-06-25 01:30:00+05:00,0.0
2004-06-25 02:30:00+05:00,0.0
2004-06-25 03:30:00+05:00,0.0
2004-06-25 04:30:00+05:00,0.0
2004-06-25 05:30:00+05:00,0.0
2004-06-25 06:30:00+05:00,0.005735518556490306
2004-06-25 07:30:00+05:00,0.10665201219626892
2004-06-25 08:30:00+05:00,0.24172572879253987
2004-06-25 09:30:00+05:00,0.42452949116420907
2004-06-25 10:30:00+05:00,0.3398448208368416
2004-06-25 11:30:00+05:00,0.43604101446461146
2004-06-25 12:30:00+05:00,0.5784527963392765
2004-06-25 13:30:00+05:00,0.44129092545697673
2004-06-25 14:30:00+05:00,0.5506893163382763
2004-06-25 15:30:00+05:00,0.46262258880966
2004-06-25 16:30:00+05:00,0.2360877961888607
2004-06-25 17:30:00+05:00,0.273966756542349
2004-06-25 18:30:00+05:00,0.07947273913339198
2004-06-25 19:30:00+05:00,0.000845887619096303
2004-06-25 20:30:00+05:00,0.0
2004-06-25 21:30:00+05:00,0.0
2004-06-25 22:30:00+05:00,0.0
2004-06-25 23:30:00+05:00,0.0
2004-06-26 00:30:00+05:00,0.0
2004-06-26 01:30:00+05:00,0.0
2004-06-26 02:30:00+05:00,0.0
2004-06-26 03:30:00+05:00,0.0
2004-06-26 04:30:00+05:00,0.0
2004-06-26 05:30:00+05:00,0.0
2004-06-26 06:30:00+05:00,0.006559819734408375
2004-06-26 07:30:00+05:00,0.1343624824250982
2004-06-26 08:30:00+05:00,0.3310649217253198
2004-06-26 09:30:00+05:00,0.3688406489256502
2004-06-26 10:30:00+05:00,0.5319735100735979
2004-06-26 11:30:00+05:00,0.3936385394353034
2004-06-26 12:30:00+05:00,0.4586647856227776
2004-06-26 13:30:00+05:00,0.35566412416628174
2004-06-26 14:30:00+05:00,0.37164892144795425
2004-06-26 15:30:00+05:00,0.33386979157773444
2004-06-26 16:30:00+05:00,0.2684022944155512
2004-06-26 17:30:00+05:00,0.15312446358307652
2004-06-26 18:30:00+05:00,0.06057007665059044
2004-06-26 19:30:00+05:00,0.0008454248631970307
2004-06-26 20:30:00+05:00,0.0
2004-06-26 21:30:00+05:00,0.0
2004-06-26 22:30:00+05:00,0.0
2004-06-26 23:30:00+05:00,0.0
2004-06-27 00:30:00+05:00,0.0
2004-06-27 01:30:00+05:00,0.0
2004-06-27 02:30:00+05:00,0.0
2004-06-27 03:30:00+05:00,0.0
2004-06-27 04:30:00+05:00,0.0
2004-06-27 05:30:00+05:00,0.0
2004-06-27 06:30:00+05:00,0.006558873599776883
2004-06-27 07:30:00+05:00,0.10420531311468964
2004-06-27 08:30:00+05:00,0.33877246209431233
2004-06-27 09:30:00+05:00,0.3458578229403674
2004-06-27 10:30:00+05:00,0.5225262017937252
2004-06-27 11:30:00+05:00,0.5097702106307823
2004-06-27 12:30:00+05:00,0.5056368742034119
2004-06-27 13:30:00+05:00,0.49610751735389436
2004-06-27 14:30:00+05:00,0.37505576348091485
2004-06-27 15:30:00+05:00,0.5204625105578702
2004-06-27 16:30:00+05:00,0.3597544346380383
2004-06-27 17:30:00+05:00,0.15399605904758032
2004-06-27 18:30:00+05:00,0.11474767868544879
2004-06-27 19:30:00+05:00,0.001689866428181471
2004-06-27 20:30:00+05:00,0.0
2004-06-27 21:30:00+05:00,0.0
2004-06-27 22:30:00+05:00,0.0
2004-06-27 23:30:00+05:00,0.0
2004-06-28 00:30:00+05:00,0.0
2004-06-28 01:30:00+05:00,0.0
2004-06-28 02:30:00+05:00,0.0
2004-06-28 03:30:00+05:00,0.0
2004-06-28 04:30:00+05:00,0.0
2004-06-28 05:30:00+05:00,0.0
2004-06-28 06:30:00+05:00,0.0057372908102331565
2004-06-28 07:30:00+05:00,0.14052794521673764
2004-06-28 08:30:00+05:00,0.3545260319635967
2004-06-28 09:30:00+05:00,0.5092288198993872
2004-06-28 10:30:00+05:00,0.5897217079904611
2004-06-28 11:30:00+05:00,0.611583426735971
2004-06-28 12:30:00+05:00,0.6250997338001492
2004-06-28 13:30:00+05:00,0.6200852407046527
2004-06-28 14:30:00+05:00,0.5706871781151297
2004-06-28 15:30:00+05:00,0.6080931050592518
2004-06-28 16:30:00+05:00,0.48289170378298857
2004-06-28 17:30:00+05:00,0.3699663803104523
2004-06-28 18:30:00+05:00,0.1342566245800337
2004-06-28 19:30:00+05:00,0.0008445106350519693
2004-06-28 20:30:00+05:00,0.0
2004-06-28 21:30:00+05:00,0.0
2004-06-28 22:30:00+05:00,0.0
2004-06-28 23:30:00+05:00,0.0
2004-06-29 00:30:00+05:00,0.0
2004-06-29 01:30:00+05:00,0.0
2004-06-29 02:30:00+05:00,0.0
2004-06-29 03:30:00+05:00,0.0
2004-06-29 04:30:00+05:00,0.0
2004-06-29 05:30:00+05:00,0.0
2004-06-29 06:30:00+05:00,0.00574533931001664
2004-06-29 07:30:00+05:00,0.15709734943760267
2004-06-29 08:30:00+05:00,0.41887878736706097
2004-06-29 09:30:00+05:00,0.49670095826491256
2004-06-29 10:30:00+05:00,0.5110098634178352
2004-06-29 11:30:00+05:00,0.6241854954666967
2004-06-29 12:30:00+05:00,0.6646033313587616
2004-06-29 13:30:00+05:00,0.6593536337272717
2004-06-29 14:30:00+05:00,0.6265466782537039
2004-06-29 15:30:00+05:00,0.4268341861295448
2004-06-29 16:30:00+05:00,0.4913808810292117
2004-06-29 17:30:00+05:00,0.22998550695727876
2004-06-29 18:30:00+05:00,0.135787640025244
2004-06-29 19:30:00+05:00,0.0016877993946271428
2004-06-29 20:30:00+05:00,0.0
2004-06-29 21:30:00+05:00,0.0
2004-06-29 22:30:00+05:00,0.0
2004-06-29 23:30:00+05:00,0.0
2004-06-30 00:30:00+05:00,0.0
2004-06-30 01:30:00+05:00,0.0
2004-06-30 02:30:00+05:00,0.0
2004-06-30 03:30:00+05:00,0.0
2004-06-30 04:30:00+05:00,0.0
2004-06-30 05:30:00+05:00,0.0
2004-06-30 06:30:00+05:00,0.005757112974190164
2004-06-30 07:30:00+05:00,0.1536925795735374
2004-06-30 08:30:00+05:00,0.3367532934756849
2004-06-30 09:30:00+05:00,0.5525955607350103
2004-06-30 10:30:00+05:00,0.42540824785296594
2004-06-30 11:30:00+05:00,0.624890925052114
2004-06-30 12:30:00+05:00,0.6044002253081541
2004-06-30 13:30:00+05:00,0.6079739304900464
2004-06-30 14:30:00+05:00,0.540497154794912
2004-06-30 15:30:00+05:00,0.40752547257973787
2004-06-30 16:30:00+05:00,0.4309924500758959
2004-06-30 17:30:00+05:00,0.386183635518582
2004-06-30 18:30:00+05:00,0.116666576535981
2004-06-30 19:30:00+05:00,0.001690067439058969
2004-06-30 20:30:00+05:00,0.0
2004-06-30 21:30:00+05:00,0.0
2004-06-30 22:30:00+05:00,0.0
2004-06-30 23:30:00+05:00,0.0
2004-07-01 00:30:00+05:00,0.0
2004-07-01 01:30:00+05:00,0.0
2004-07-01 02:30:00+05:00,0.0
2004-07-01 03:30:00+05:00,0.0
2004-07-01 04:30:00+05:00,0.0
2009-07-01 05:30:00+05:00,0.0
2009-07-01 06:30:00+05:00,0.004111848183143629
2009-07-01 07:30:00+05:00,0.17190694496207143
2009-07-01 08:30:00+05:00,0.14435050106121258
2009-07-01 09:30:00+05:00,0.45913982232106426
2009-07-01 10:30:00+05:00,0.6127125585929701
2009-07-01 11:30:00+05:00,0.6542838708304982
2009-07-01 12:30:00+05:00,0.6438871006642343
2009-07-01 13:30:00+05:00,0.683602798962729
2009-07-01 14:30:00+05:00,0.6167643766430817
2009-07-01 15:30:00+05:00,0.63139743511899
2009-07-01 16:30:00+05:00,0.5437625985813321
2009-07-01 17:30:00+05:00,0.40215482854244056
2009-07-01 18:30:00+05:00,0.13630692530658356
2009-07-01 19:30:00+05:00,0.0016894397731983231
2009-07-01 20:30:00+05:00,0.0
2009-07-01 21:30:00+05:00,0.0
2009-07-01 22:30:00+05:00,0.0
2009-07-01 23:30:00+05:00,0.0
2009-07-02 00:30:00+05:00,0.0
2009-07-02 01:30:00+05:00,0.0
2009-07-02 02:30:00+05:00,0.0
2009-07-02 03:30:00+05:00,0.0
2009-07-02 04:30:00+05:00,0.0
2009-07-02 05:30:00+05:00,0.0
2009-07-02 06:30:00+05:00,0.0041094571984540435
2009-07-02 07:30:00+05:00,0.14403601477409106
2009-07-02 08:30:00+05:00,0.36855902346919295
2009-07-02 09:30:00+05:00,0.2036999995981341
2009-07-02 10:30:00+05:00,0.2939203582328489
2009-07-02 11:30:00+05:00,0.6010818606072594
2009-07-02 12:30:00+05:00,0.576560877757017
2009-07-02 13:30:00+05:00,0.6827761019900914
2009-07-02 14:30:00+05:00,0.6693119087532956
2009-07-02 15:30:00+05:00,0.6315685988486152
2009-07-02 16:30:00+05:00,0.5416632258745526
2009-07-02 17:30:00+05:00,0.38942995334203523
2009-07-02 18:30:00+05:00,0.1254225363984371
2009-07-02 19:30:00+05:00,0.0016899947667585074
2009-07-02 20:30:00+05:00,0.0
2009-07-02 21:30:00+05:00,0.0
2009-07-02 22:30:00+05:00,0.0
2009-07-02 23:30:00+05:00,0.0
2009-07-03 00:30:00+05:00,0.0
2009-07-03 01:30:00+05:00,0.0
2009-07-03 02:30:00+05:00,0.0
2009-07-03 03:30:00+05:00,0.0
2009-07-03 04:30:00+05:00,0.0
2009-07-03 05:30:00+05:00,0.0
2009-07-03 06:30:00+05:00,0.004117339069470197
2009-07-03 07:30:00+05:00,0.114522109774829
2009-07-03 08:30:00+05:00,0.36847697079359915
2009-07-03 09:30:00+05:00,0.519697127570458
2009-07-03 10:30:00+05:00,0.6093887364562602
2009-07-03 11:30:00+05:00,0.6539614536951605
2009-07-03 12:30:00+05:00,0.6698221763167095
2009-07-03 13:30:00+05:00,0.6816321726556929
2009-07-03 14:30:00+05:00,0.6592144727440127
2009-07-03 15:30:00+05:00,0.6239973956301724
2009-07-03 16:30:00+05:00,0.5074330763916622
2009-07-03 17:30:00+05:00,0.3043602213448455
2009-07-03 18:30:00+05:00,0.10190004711120705
2009-07-03 19:30:00+05:00,0.0008444814812227183
2009-07-03 20:30:00+05:00,0.0
2009-07-03 21:30:00+05:00,0.0
2009-07-03 22:30:00+05:00,0.0
2009-07-03 23:30:00+05:00,0.0
2009-07-04 00:30:00+05:00,0.0
2009-07-04 01:30:00+05:00,0.0
2009-07-04 02:30:00+05:00,0.0
2009-07-04 03:30:00+05:00,0.0
2009-07-04 04:30:00+05:00,0.0
2009-07-04 05:30:00+05:00,0.0
2009-07-04 06:30:00+05:00,0.004118414766510655
2009-07-04 07:30:00+05:00,0.09274657039764378
2009-07-04 08:30:00+05:00,0.37384058733304976
2009-07-04 09:30:00+05:00,0.5199699072171268
2009-07-04 10:30:00+05:00,0.5997970348259
2009-07-04 11:30:00+05:00,0.6414617730547507
2009-07-04 12:30:00+05:00,0.6670792032357272
2009-07-04 13:30:00+05:00,0.669943069995776
2009-07-04 14:30:00+05:00,0.6665558247303186
2009-07-04 15:30:00+05:00,0.635949699053835
2009-07-04 16:30:00+05:00,0.5403278433647266
2009-07-04 17:30:00+05:00,0.3900440217417111
2009-07-04 18:30:00+05:00,0.12586631882138494
2009-07-04 19:30:00+05:00,0.001689042722990499
2009-07-04 20:30:00+05:00,0.0
2009-07-04 21:30:00+05:00,0.0
2009-07-04 22:30:00+05:00,0.0
2009-07-04 23:30:00+05:00,0.0
2009-07-05 00:30:00+05:00,0.0
2009-07-05 01:30:00+05:00,0.0
2009-07-05 02:30:00+05:00,0.0
2009-07-05 03:30:00+05:00,0.0
2009-07-05 04:30:00+05:00,0.0
2009-07-05 05:30:00+05:00,0.0
2009-07-05 06:30:00+05:00,0.003298874356694678
2009-07-05 07:30:00+05:00,0.13982009433146259
2009-07-05 08:30:00+05:00,0.3738124285881828
2009-07-05 09:30:00+05:00,0.5213809324497188
2009-07-05 10:30:00+05:00,0.6147436003841835
2009-07-05 11:30:00+05:00,0.6537498228495485
2009-07-05 12:30:00+05:00,0.6718500031161159
2009-07-05 13:30:00+05:00,0.6743086224321226
2009-07-05 14:30:00+05:00,0.6612004382598263
2009-07-05 15:30:00+05:00,0.6250700003081814
2009-07-05 16:30:00+05:00,0.5347143584099191
2009-07-05 17:30:00+05:00,0.3863237498289166
2009-07-05 18:30:00+05:00,0.11908082060485965
2009-07-05 19:30:00+05:00,0.001685107594161959
2009-07-05 20:30:00+05:00,0.0
2009-07-05 21:30:00+05:00,0.0
2009-07-05 22:30:00+05:00,0.0
2009-07-05 23:30:00+05:00,0.0
2009-07-06 00:30:00+05:00,0.0
2009-07-06 01:30:00+05:00,0.0
2009-07-06 02:30:00+05:00,0.0
2009-07-06 03:30:00+05:00,0.0
2009-07-06 04:30:00+05:00,0.0
2009-07-06 05:30:00+05:00,0.0
2009-07-06 06:30:00+05:00,0.003299336545841316
2009-07-06 07:30:00+05:00,0.09810767059151002
2009-07-06 08:30:00+05:00,0.21520765012724566
2009-07-06 09:30:00+05:00,0.5184581456189299
2009-07-06 10:30:00+05:00,0.6181511669283718
2009-07-06 11:30:00+05:00,0.6584740779111921
2009-07-06 12:30:00+05:00,0.6773980705054697
2009-07-06 13:30:00+05:00,0.6801635257717495
2009-07-06 14:30:00+05:00,0.6661782705393436
2009-07-06 15:30:00+05:00,0.6297298374731626
2009-07-06 16:30:00+05:00,0.5385505979005643
2009-07-06 17:30:00+05:00,0.3891553519645344
2009-07-06 18:30:00+05:00,0.1080025690240504
2009-07-06 19:30:00+05:00,0.000842396416185456
2009-07-06 20:30:00+05:00,0.0
2009-07-06 21:30:00+05:00,0.0
2009-07-06 22:30:00+05:00,0.0
2009-07-06 23:30:00+05:00,0.0
2009-07-07 00:30:00+05:00,0.0
2009-07-07 01:30:00+05:00,0.0
2009-07-07 02:30:00+05:00,0.0
2009-07-07 03:30:00+05:00,0.0
2009-07-07 04:30:00+05:00,0.0
2009-07-07 05:30:00+05:00,0.0
2009-07-07 06:30:00+05:00,0.00247569556528181
2009-07-07 07:30:00+05:00,0.11280962384525216
2009-07-07 08:30:00+05:00,0.3743751676258325
2009-07-07 09:30:00+05:00,0.47725977295547833
2009-07-07 10:30:00+05:00,0.6251079793712342
2009-07-07 11:30:00+05:00,0.6660787822014985
2009-07-07 12:30:00+05:00,0.6851695509406753
2009-07-07 13:30:00+05:00,0.6889658154252786
2009-07-07 14:30:00+05:00,0.6749787249203321
2009-07-07 15:30:00+05:00,0.6404038928835091
2009-07-07 16:30:00+05:00,0.5448178300567516
2009-07-07 17:30:00+05:00,0.3920696518372182
2009-07-07 18:30:00+05:00,0.10891431988835089
2009-07-07 19:30:00+05:00,0.000846047018621253
2009-07-07 20:30:00+05:00,0.0
2009-07-07 21:30:00+05:00,0.0
2009-07-07 22:30:00+05:00,0.0
2009-07-07 23:30:00+05:00,0.0
2009-07-08 00:30:00+05:00,0.0
2009-07-08 01:30:00+05:00,0.0
2009-07-08 02:30:00+05:00,0.0
2009-07-08 03:30:00+05:00,0.0
2009-07-08 04:30:00+05:00,0.0
2009-07-08 05:30:00+05:00,0.0
2009-07-08 06:30:00+05:00,0.002476657201315135
2009-07-08 07:30:00+05:00,0.13785964961495167
2009-07-08 08:30:00+05:00,0.26779113321894044
2009-07-08 09:30:00+05:00,0.4792932343844756
2009-07-08 10:30:00+05:00,0.5896940680387472
2009-07-08 11:30:00+05:00,0.6719771952273358
2009-07-08 12:30:00+05:00,0.6595102417875238
2009-07-08 13:30:00+05:00,0.6955221599732515
2009-07-08 14:30:00+05:00,0.6099459621177709
2009-07-08 15:30:00+05:00,0.5777439221290904
2009-07-08 16:30:00+05:00,0.504340560103122
2009-07-08 17:30:00+05:00,0.2836912071688766
2009-07-08 18:30:00+05:00,0.11758691105290275
2009-07-08 19:30:00+05:00,0.0016899765985614406
2009-07-08 20:30:00+05:00,0.0
2009-07-08 21:30:00+05:00,0.0
2009-07-08 22:30:00+05:00,0.0
2009-07-08 23:30:00+05:00,0.0
2009-07-09 00:30:00+05:00,0.0
2009-07-09 01:30:00+05:00,0.0
2009-07-09 02:30:00+05:00,0.0
2009-07-09 03:30:00+05:00,0.0
2009-07-09 04:30:00+05:00,0.0
2009-07-09 05:30:00+05:00,0.0
2009-07-09 06:30:00+05:00,0.0024775855037462565
2009-07-09 07:30:00+05:00,0.09823135044215313
2009-07-09 08:30:00+05:00,0.30008050279663007
2009-07-09 09:30:00+05:00,0.42302340192649585
2009-07-09 10:30:00+05:00,0.43364494264977443
2009-07-09 11:30:00+05:00,0.662128616999295
2009-07-09 12:30:00+05:00,0.684041817184232
2009-07-09 13:30:00+05:00,0.6930414600669493
2009-07-09 14:30:00+05:00,0.645780246269407
2009-07-09 15:30:00+05:00,0.5420989219762545
2009-07-09 16:30:00+05:00,0.512102132542701
2009-07-09 17:30:00+05:00,0.3820131097677841
2009-07-09 18:30:00+05:00,0.10864308712145775
2009-07-09 19:30:00+05:00,0.000846636165965103
2009-07-09 20:30:00+05:00,0.0
2009-07-09 21:30:00+05:00,0.0
2009-07-09 22:30:00+05:00,0.0
2009-07-09 23:30:00+05:00,0.0
2009-07-10 00:30:00+05:00,0.0
2009-07-10 01:30:00+05:00,0.0
2009-07-10 02:30:00+05:00,0.0
2009-07-10 03:30:00+05:00,0.0
2009-07-10 04:30:00+05:00,0.0
2009-07-10 05:30:00+05:00,0.0
2009-07-10 06:30:00+05:00,0.002480333419105044
2009-07-10 07:30:00+05:00,0.0523746800208578
2009-07-10 08:30:00+05:00,0.12665954967545423
2009-07-10 09:30:00+05:00,0.20272568597454374
2009-07-10 10:30:00+05:00,0.5415759508603296
2009-07-10 11:30:00+05:00,0.4739358469090574
2009-07-10 12:30:00+05:00,0.46472336746629045
2009-07-10 13:30:00+05:00,0.5031402944732207
2009-07-10 14:30:00+05:00,0.4338420375505826
2009-07-10 15:30:00+05:00,0.20541332990483793
2009-07-10 16:30:00+05:00,0.06373490585306
2009-07-10 17:30:00+05:00,0.1252965049739469
2009-07-10 18:30:00+05:00,0.05726542398793008
2009-07-10 19:30:00+05:00,0.0008462473675534795
2009-07-10 20:30:00+05:00,0.0
2009-07-10 21:30:00+05:00,0.0
2009-07-10 22:30:00+05:00,0.0
2009-07-10 23:30:00+05:00,0.0
2009-07-11 00:30:00+05:00,0.0
2009-07-11 01:30:00+05:00,0.0
2009-07-11 02:30:00+05:00,0.0
2009-07-11 03:30:00+05:00,0.0
2009-07-11 04:30:00+05:00,0.0
2009-07-11 05:30:00+05:00,0.0
2009-07-11 06:30:00+05:00,0.0016528709751150684
2009-07-11 07:30:00+05:00,0.08441571919704143
2009-07-11 08:30:00+05:00,0.2649713681280502
2009-07-11 09:30:00+05:00,0.4661302377131296
2009-07-11 10:30:00+05:00,0.45532801898524683
2009-07-11 11:30:00+05:00,0.5112519686439835
2009-07-11 12:30:00+05:00,0.2227492131193541
2009-07-11 13:30:00+05:00,0.12737138993374
2009-07-11 14:30:00+05:00,0.11264716112511965
2009-07-11 15:30:00+05:00,0.09040288024212853
2009-07-11 16:30:00+05:00,0.06388126010474732
2009-07-11 17:30:00+05:00,0.07408850737041735
2009-07-11 18:30:00+05:00,0.09228955192573726
2009-07-11 19:30:00+05:00,0.0008458843797528212
2009-07-11 20:30:00+05:00,0.0
2009-07-11 21:30:00+05:00,0.0
2009-07-11 22:30:00+05:00,0.0
2009-07-11 23:30:00+05:00,0.0
2009-07-12 00:30:00+05:00,0.0
2009-07-12 01:30:00+05:00,0.0
2009-07-12 02:30:00+05:00,0.0
2009-07-12 03:30:00+05:00,0.0
2009-07-12 04:30:00+05:00,0.0
2009-07-12 05:30:00+05:00,0.0
2009-07-12 06:30:00+05:00,0.0016535788709156993
2009-07-12 07:30:00+05:00,0.131947341515805
2009-07-12 08:30:00+05:00,0.2603635249788676
2009-07-12 09:30:00+05:00,0.39380517922812674
2009-07-12 10:30:00+05:00,0.21474509875173525
2009-07-12 11:30:00+05:00,0.11191716829948242
2009-07-12 12:30:00+05:00,0.13366267334660745
2009-07-12 13:30:00+05:00,0.4621117632383809
2009-07-12 14:30:00+05:00,0.5831243704337151
2009-07-12 15:30:00+05:00,0.5525380072147303
2009-07-12 16:30:00+05:00,0.5534545381492716
2009-07-12 17:30:00+05:00,0.38320843690574685
2009-07-12 18:30:00+05:00,0.09758457917984127
2009-07-12 19:30:00+05:00,0.0008457037005980587
2009-07-12 20:30:00+05:00,0.0
2009-07-12 21:30:00+05:00,0.0
2009-07-12 22:30:00+05:00,0.0
2009-07-12 23:30:00+05:00,0.0
2009-07-13 00:30:00+05:00,0.0
2009-07-13 01:30:00+05:00,0.0
2009-07-13 02:30:00+05:00,0.0
2009-07-13 03:30:00+05:00,0.0
2009-07-13 04:30:00+05:00,0.0
2009-07-13 05:30:00+05:00,0.0
2009-07-13 06:30:00+05:00,0.0016560937117545758
2009-07-13 07:30:00+05:00,0.052414866219882186
2009-07-13 08:30:00+05:00,0.26158894998554516
2009-07-13 09:30:00+05:00,0.5190741316880721
2009-07-13 10:30:00+05:00,0.6015296247244839
2009-07-13 11:30:00+05:00,0.6659820698162087
2009-07-13 12:30:00+05:00,0.6371299727984584
2009-07-13 13:30:00+05:00,0.6621063311241001
2009-07-13 14:30:00+05:00,0.683815158073157
2009-07-13 15:30:00+05:00,0.629954194337105
2009-07-13 16:30:00+05:00,0.4744789274722911
2009-07-13 17:30:00+05:00,0.27400681599031007
2009-07-13 18:30:00+05:00,0.04021694148400716
2009-07-13 19:30:00+05:00,0.0008454693189420479
2009-07-13 20:30:00+05:00,0.0
2009-07-13 21:30:00+05:00,0.0
2009-07-13 22:30:00+05:00,0.0
2009-07-13 23:30:00+05:00,0.0
2009-07-14 00:30:00+05:00,0.0
2009-07-14 01:30:00+05:00,0.0
2009-07-14 02:30:00+05:00,0.0
2009-07-14 03:30:00+05:00,0.0
2009-07-14 04:30:00+05:00,0.0
2009-07-14 05:30:00+05:00,0.0
2009-07-14 06:30:00+05:00,0.000827316283799518
2009-07-14 07:30:00+05:00,0.09608789669448957
2009-07-14 08:30:00+05:00,0.21556450258598547
2009-07-14 09:30:00+05:00,0.24298794423383066
2009-07-14 10:30:00+05:00,0.37970899497222754
2009-07-14 11:30:00+05:00,0.5327667832040461
2009-07-14 12:30:00+05:00,0.5376582021707025
2009-07-14 13:30:00+05:00,0.6827215657374157
2009-07-14 14:30:00+05:00,0.5808518356994603
2009-07-14 15:30:00+05:00,0.46024328452339913
2009-07-14 16:30:00+05:00,0.4257468211075335
2009-07-14 17:30:00+05:00,0.35726795784766124
2009-07-14 18:30:00+05:00,0.10668840884204564
2009-07-14 19:30:00+05:00,0.0008445429210496478
2009-07-14 20:30:00+05:00,0.0
2009-07-14 21:30:00+05:00,0.0
2009-07-14 22:30:00+05:00,0.0
2009-07-14 23:30:00+05:00,0.0
2009-07-15 00:30:00+05:00,0.0
2009-07-15 01:30:00+05:00,0.0
2009-07-15 02:30:00+05:00,0.0
2009-07-15 03:30:00+05:00,0.0
2009-07-15 04:30:00+05:00,0.0
2009-07-15 05:30:00+05:00,0.0
2009-07-15 06:30:00+05:00,0.000827813019954798
2009-07-15 07:30:00+05:00,0.10953605781261719
2009-07-15 08:30:00+05:00,0.17700898463651651
2009-07-15 09:30:00+05:00,0.43106317674369066
2009-07-15 10:30:00+05:00,0.6079025989682606
2009-07-15 11:30:00+05:00,0.6483397907445554
2009-07-15 12:30:00+05:00,0.6688987807668189
2009-07-15 13:30:00+05:00,0.6729235434132359
2009-07-15 14:30:00+05:00,0.6662476052918946
2009-07-15 15:30:00+05:00,0.5578079138915145
2009-07-15 16:30:00+05:00,0.2915413434179077
2009-07-15 17:30:00+05:00,0.04619655132984485
2009-07-15 18:30:00+05:00,0.027934373755801066
2009-07-15 19:30:00+05:00,0.000845527726057827
2009-07-15 20:30:00+05:00,0.0
2009-07-15 21:30:00+05:00,0.0
2009-07-15 22:30:00+05:00,0.0
2009-07-15 23:30:00+05:00,0.0
2009-07-16 00:30:00+05:00,0.0
2009-07-16 01:30:00+05:00,0.0
2009-07-16 02:30:00+05:00,0.0
2009-07-16 03:30:00+05:00,0.0
2009-07-16 04:30:00+05:00,0.0
2009-07-16 05:30:00+05:00,0.0
2009-07-16 06:30:00+05:00,0.0008303968014808593
